date,actual,Historical average,Screening 1,Screening 2,Screening 3,Screening 4,Screening 5,Screening 6,Screening 7,Screening 8,Screening 9,Screening 10,Screening 11,Screening 12,Screening 13,Screening 14,Screening 15,Screening CV,Boosting 1,Boosting 5,Boosting 10,Boosting 25,Boosting 50,Boosting 100,Boosting 200,Boosting 300,Boosting CV
2015-06-01,-0.16306219254931964,0.003255135606200844,-0.037578220207253446,-0.045191849871155064,-0.030595812605781307,-0.03502096859940154,-0.03434764779354934,-0.01932817416535749,-0.03379723931981434,-0.03532588902643352,-0.04232023077287284,-0.04244788375608077,-0.010663971819049824,-0.011989284642687684,-0.014051418352403897,-0.016592649735622175,-0.017806937581241977,-0.03434764779354934,-8.281999751445857e-4,-0.009493546118428857,-0.01216539204031253,-0.023133161571039774,-0.025397593061116858,-0.02898707724318168,-0.04259762225948552,-0.05112993770558395,-0.013831686228069405
2015-07-01,-0.1716864418572488,0.0022532239908061424,-0.03950874285866986,-0.047160805199017955,-0.03348462572640483,-0.03083913619087513,-0.031725974855848486,-0.030204686319313306,-0.03316737742679729,-0.033361313838318404,-0.0370012633558292,-0.035950102061500885,-0.03647988666540619,-0.03816546999240574,-0.03337136291359669,-0.03748015577494707,-0.03507079894067992,-0.031725974855848486,-0.001922972694141458,-0.010959784878494435,-0.013950733335464175,-0.025545993462869027,-0.029870363201127525,-0.0302448326053656,-0.0324758889688214,-0.03395372783816899,-0.02321271933813453
2015-08-01,0.06135050540772191,0.0012116691054884481,-0.04151143526773923,-0.00688248791678998,-0.014883188271683157,-0.012299828983512754,-0.014383830043953962,-0.020948664143547777,-0.03226000391589962,-0.02537596341041909,-0.029634611444680006,-0.028994481805571338,-0.02751896305874839,-0.03081090234181053,-0.030376126469848233,-0.028291519153646544,-0.033336627365929926,-0.014383830043953962,-0.0030606413318343207,-0.002486735627359604,-0.0036005097213131446,-0.010096949579365595,-0.017729898543309412,-0.023644030720319616,-0.029249128584435194,-0.0335765045234136,-0.009388818091307805
2015-09-01,0.01515094316185328,0.0015696383691922188,-0.03720857620132895,-0.0485907503410261,-0.04594795644116669,-0.043768349427739904,-0.041529851371551775,-0.04351520918790452,-0.045987288065477694,-0.04633996129385533,-0.04958917882886573,-0.048758113102721115,-0.049352816808992304,-0.05094775019308478,-0.0494631890866472,-0.05393651019856386,-0.054481625361567504,-0.041529851371551775,-0.0023081830878598983,-0.01306129340453194,-0.021246158939826787,-0.03472931751404139,-0.03910136762060585,-0.04206803590893739,-0.042889367737409145,-0.04398812685513918,-0.030857762525112513
2015-10-01,-0.08651519560380327,0.0016500011194446511,0.03209716898853868,-0.0036263881157994407,0.004139007278409455,0.007384599308165595,0.0044494487876313915,6.419826416767783e-4,-0.00813105160305651,-0.02218674791912494,-0.014041492818172518,-0.012848196150008134,-0.007855472052368785,-0.009672403523450172,-0.0066690271715758725,-0.005865642964659182,-0.005868661364719948,0.0044494487876313915,0.004694717906354054,0.00099985764883042845,0.0034626672781331858,0.003780479535174689,0.005024406748789504,0.0035144888620851954,0.001956318191068527,6.360159155908487e-4,0.0023958465058844247
2015-11-01,-0.13097527355928706,0.0011313823151902515,-0.039851717024710416,-0.04827405458145073,-0.03517306129400253,-0.032991467778766916,-0.03450964801403371,-0.032856913423982545,-0.0353358106314809,-0.03902161047819502,-0.038973821500688774,-0.0380250996386802,-0.038574591339686416,-0.040073643736383786,-0.03874449802683041,-0.037344202088603326,-0.040220496935452946,-0.03450964801403371,-0.0029669276187998146,-0.012031655488962192,-0.018141157963200986,-0.026986275069486313,-0.02672482556445455,-0.027611578270087714,-0.028508828234607445,-0.030140644077609812,-0.024558853541289352
2015-12-01,-0.15989579231030104,3.5882877206465326e-4,-0.04115348211806151,-0.049576943182678024,-0.04295955094937501,-0.041171102593702755,-0.04306649518961682,-0.04152122540272858,-0.04404113014158135,-0.047508960931631386,-0.046685682221556474,-0.04662360388150517,-0.04716892462363125,-0.04876761207056126,-0.047578290381640846,-0.04623622134679152,-0.0425825376608461,-0.04306649518961682,-0.0037924023169479634,-0.013721702133126384,-0.0211761829321236,-0.033872944563179935,-0.03728355794947955,-0.039029910457588295,-0.04106095699525041,-0.043083573999348604,-0.029487744969120825
2016-01-01,-0.04254744604581839,-5.728841412049148e-4,-0.042825909022177554,-0.051287968692872415,-0.04999009857185696,-0.04856476693384488,-0.05083865956871911,-0.04939874648132967,-0.05198176663884292,-0.055273743721966084,-0.05455820328735327,-0.05448112496709866,-0.05502859345084004,-0.05675144790307999,-0.055704807523021475,-0.05442304950947288,-0.051002203636017346,-0.05083865956871911,-0.004798186629302179,-0.015520544613873855,-0.024216976896143196,-0.039097935517931726,-0.0463521106463433,-0.04855536727748836,-0.04949482499896677,-0.05048574231907284,-0.03667623731489916
2016-02-01,0.2107359244270448,-8.155116666651083e-4,-0.04282204148083923,-0.008301958854224422,-0.004741620905678807,-0.002750145877370523,-0.005878435555519244,0.002118761713985672,0.005686530306910451,-0.0022044351323423222,-0.0019341341082260467,-0.001955581960090099,-0.0011698010026447228,-0.0031211443980196305,-0.0021087453074294963,-0.0038973961489371725,-0.012017036918760396,-0.005878435555519244,-0.005016164648082521,-0.0027879076087835588,-0.005609948988045445,-0.004487643997777487,-0.008450535908833245,-0.011477930099351583,-0.01259484739674167,-0.013897901772886552,-0.004532078796335625
2016-03-01,0.07795913455351888,4.003011844481671e-4,0.03272244389318621,0.0388480234421821,0.04225341427522205,0.04097990451251725,0.03846644352702993,0.03199662633145043,0.01891243195434094,0.045772880946382974,0.05178362585752836,0.04133778155664834,0.0438146228692275,0.04306983220529907,0.04585136727026795,0.0443079928835549,0.043133634804748966,0.04097990451251725,0.003632515455321972,0.012388525506371196,0.01967407475713169,0.03258337010648229,0.03772686606567623,0.03910929603576649,0.04070299257198663,0.04337636902496605,0.030347674708735263
2016-04-01,0.1341411290359904,8.434945179857141e-4,0.03318880152885976,0.03928517631990164,0.04420186324880439,0.0430029638284567,0.04174364556634293,0.035382682715139516,0.04438968569878067,0.045957508079649975,0.022120044908022937,0.016490074998856092,0.021469848820122227,0.011968409455386231,0.016082691342212047,0.015188750025867694,0.03695904399071971,0.0430029638284567,0.004078025219073118,0.013023821589601216,0.020633019278747562,0.03408472179304486,0.04005063597289129,0.03469607304739612,0.029098435401602864,0.02687873063722964,0.031203180374351203
2016-05-01,0.04017991866501891,0.001600867441383468,0.03421892731974886,0.040333681324069254,0.04460650248172433,0.04347463966927915,0.04224422256187596,0.042813910899245466,0.04493280233451657,0.04464442842035528,0.0462459049069357,0.0466478624733043,0.04732898819117193,0.044388116998090865,0.04351898615585385,0.04093205175242734,0.04375122196229496,0.04347463966927915,0.0048626734292200055,0.01380382589367359,0.021343291763682458,0.03465684479724837,0.03650645430145355,0.03459000821333534,0.03221184709641182,0.03057205160377357,0.03233112839278376
2016-06-01,-0.08755216964724921,0.0018188281827599393,-0.03938079753399867,-0.009675218592078823,-0.00824971077783647,-0.010073279702159862,-0.019080950551325714,-0.01880935732461965,-0.02328107691733093,-0.02311971519476509,-0.018242687182542412,-0.01754620617268761,-0.018783702680426593,-0.018503908370942866,-0.012324200049513869,-0.013097448226116557,-0.0052814809653289815,-0.010073279702159862,-0.0023011343889159214,-0.0064522050801336175,-0.004947220739629396,-0.0076231837944392075,-0.009760053974958901,-0.010270655289299525,-0.007327423700456907,-0.004156770434895972,-0.007560362214037064
2016-07-01,-2.809925558500126e-4,0.001316743925287978,-0.03999056173796386,-0.050069875952594864,-0.035181436180123524,-0.0329620738274513,-0.04636194853104542,-0.04513899270689698,-0.04754534321886765,-0.04803901183881504,-0.06683110640793306,-0.04696121222750102,-0.04139889800727864,-0.04307960331884693,-0.04301438164180299,-0.04735673628595375,-0.05013975861489757,-0.0329620738274513,-0.002813986641037206,-0.012051945918830081,-0.01799518458519698,-0.02832882073190048,-0.03442595052449643,-0.040848926051507015,-0.04676591254862132,-0.049871757879213476,-0.027100241961408485
2016-08-01,0.0076139070082446,0.0013078180231587153,0.034279139353539455,0.0024998160633445364,0.014112842910084763,0.016980701521883648,0.012383746681943116,0.014120563216245718,0.018284699890720922,0.017396314390190827,-0.002926260287906997,-0.008466337392568099,-0.005176189739622087,-0.005103678798229929,0.001931423727012568,0.00260929981784319,0.002180306753517376,0.016980701521883648,0.004604950156196788,0.008194491963871845,0.011575442605800523,0.011842292100836843,0.008834870917978466,0.0044087979097047186,0.0010348400614544366,-6.200301017517855e-4,0.011066005108426116
2016-09-01,0.09461883821583372,0.0013428518508536368,0.0340124870300865,0.03998139885422234,0.04171019588418236,0.04936986243067464,0.04152426114617008,0.0429804382162593,0.04282567111614882,0.04310855840251385,0.030799505821562705,0.026467064439675253,0.031076607857066986,0.031054292422541208,0.03035506487964088,0.03365363472745243,0.03330853681414868,0.04936986243067464,0.004609815368776923,0.013187792751771432,0.02024099388638085,0.03248952457290221,0.033516996874363415,0.031986567843025705,0.02986540925911613,0.027310463223215124,0.030400515183865204
2016-10-01,-0.08756890914143911,0.001858188792096621,-0.03949419212318745,-0.011760764005421361,-0.0011832462124740494,-0.0032006396293250278,-0.011344338781917849,-0.011205932095234109,-0.015374157220513175,-0.015263939966310263,-0.01100759353813301,-0.010688450397666223,-0.012249623045163771,-0.012043472955199848,-0.012916131005890064,-0.013327722529167078,-0.006288964540757683,-0.0032006396293250278,-0.0022770492994317855,-0.005784595726479788,-0.006932655295440589,-0.0030524060274869196,-0.004089342729658214,-0.005343364364090528,-0.0067036687142097914,-0.008605035140130175,-0.003791166165285627
2016-11-01,0.1269226470130187,0.001366831111143128,0.0346125499131137,0.04027309801969674,0.04457285791722562,0.042969738971045,0.04184004523459838,0.04246349558992905,0.04468679418920477,0.044406137115367256,0.04604784387619047,0.04652819817361809,0.04729463701269042,0.047455451615686414,0.046537377797283494,0.047868116043286404,0.05022930749653642,0.042969738971045,0.004691402991340185,0.014947897708333331,0.021243918373058494,0.03449398570671285,0.03630610297617859,0.03595381894963525,0.036315032300442786,0.03535567266731672,0.03217154731012399
